Number,Category,File Name,Bibliographic Reference,URL,Alternate Link
ND,Carlsons Maps,ND_stolo_atlas,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
ND,Carlsons Maps,ND_villages.jpg,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,Carlsons Maps,NIB_10intergentiesmapgoodcopy.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,Carlsons Maps,NIB_commtrans.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,Carlsons Maps,NIB_placenames.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
667,Culture_area_trait,667gunther1926analoffirstsalmoncerttribedistp612.tif,"Gunther, Erna. 1926. An analysis of the first salmon ceremony. American Anthropologist 28 : 605-17.",http://onlinelibrary.wiley.com/doi/10.1525/aa.1926.28.4.02a00020/abstract;jsessionid=B6B1A7349F45CD30603D1D37D7D4FD3E.f01t01,
667,Culture_area_trait,667gunther1926firstsalmoncerttribedistribution.tif,"Gunther, Erna. 1926. An analysis of the first salmon ceremony. American Anthropologist 28 : 605-17.",http://onlinelibrary.wiley.com/doi/10.1525/aa.1926.28.4.02a00020/abstract;jsessionid=B6B1A7349F45CD30603D1D37D7D4FD3E.f01t01,
ND,Culture_area_trait,ND_Collier_1984_CulturalFermentation_AllegedProphetDanceDistrib_p5.jpg,"Collier, Catherine. 1984. Cultural fermentation and social change among the northwest coast tribes. Nortorf, Germany: Völkerkundliche Arbeitsgemeinschaft.",http://www.worldcat.org/oclc/20819843,
ND,Culture_area_trait,ND_Gunther_1928_FurtherAnalFirstSalmonCerem_DistofSalmonFirstFruitandBearCerem_p132.jpg,"Gunther, Erna. 1928. A further analysis of the first salmon ceremony. University of Washington Publications in Anthropology 2 (5): 129-73.",http://digitalcollections.lib.washington.edu/cdm/compoundobject/collection/lctext/id/1572,
NIB,Culture_area_trait,NIB_benet1971indianfishingcultareas.tif,"Bennett, Marilyn G. 1973. Indian fishing and its cultural importance in the fraser river system. Vancouver B.C.: Fisheries Service, Pacific Region, and Union of British Columbia Indian Chiefs,",http://www.worldcat.org/oclc/7534105,
NIB,Culture_area_trait,NIB_dufrense1984thesalishsxwaixwdistribution.tif,"Dufresne, Lucie M. 1996. The salish sxwaixwe in historic salish society.University of Ottawa.",https://www.ruor.uottawa.ca/bitstream/10393/10412/1/MM15617.PDF,
NIB,Culture_area_trait,NIB_jorgensen1890settlemetnpatternp160.tif,"Jorgensen, Joseph G. 1980. Western indians: Comparative environments, languages, and cultures of 172 western american indian tribes. San Francisco: W.H. Freeman and Company.",http://www.worldcat.org/oclc/433967987,
NIB,Culture_area_trait,NIB_jorgensen1980saltaddedtofood385.tif,"Jorgensen, Joseph G. 1980. Western indians: Comparative environments, languages, and cultures of 172 western american indian tribes. San Francisco: W.H. Freeman and Company.",http://www.worldcat.org/oclc/433967987,
741,First Nation Place Names,741kennedyandbouchard1083shamonlifeshamonplacenames.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/11144551,
741,First Nation Place Names,741kennedyandbouchard1083sliammonlifehomalcoplacenamesp150.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/11144551,
741,First Nation Place Names,741kennedyandbouchard1083sliammonlifisComoxplacnamesp168.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/11144551,
741,First Nation Place Names,741kenneyandbouchard1083sliammonlifeklahooseplacenamesp156.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/11144551,
782,First Nation Place Names,782lincol1991coastsalishcanoespre1850housesitesp36.tif,"Lincoln, Leslie. 1991. Coast salish canoes. Seattle: Center for Wooden Boats",http://www.worldcat.org/oclc/27722998,
796,First Nation Place Names,795mathes1995withkhatsahlanovan2ndoneinlist.tif,"Matthews, J. S. 1955. Conversations with khatsalahno 1932-1954. Vancouver: Vancouver City Archives.",https://archive.org/details/ConversationsWithKhahtsahlano1932-1954_346,
795,First Nation Place Names,795matthews1955conversationswithkhatstahlanovan1stone.tif,"Matthews, J. S. 1955. Conversations with khatsalahno 1932-1954. Vancouver: Vancouver City Archives.",https://archive.org/details/ConversationsWithKhahtsahlano1932-1954_346,
796,First Nation Place Names,796macdonald1992vanvishistsitesandvillagesvan1850p10.tif,"MacDonald, Bruce. 1992. Vancouver: A visual history. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/25870083,
796,First Nation Place Names,796Macdonald1992vanvisualhistorysiteandvillvan1850part2.tif,"MacDonald, Bruce. 1992. Vancouver: A visual history. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/25870083,
936,First Nation Place Names,936_Suttles1986katzieenthonotesplacenameskatziep16.tif,"Suttles, Wayne. 1955. Katzie ethnographic notes. Victoria: British Columbia Provincial Museum.",http://www.worldcat.org/oclc/4358004,
936,First Nation Place Names,936_suttles1996lingevidenceforburrardinlethalknamesinhowsoundp296.tif,"Suttles, Wayne. 1996. Linguistic evidence for burrard inlet as former halkomelem territory. In Papers for the 31st international conference on salish and neighboring languages. Vancouver: ICSNL.",http://lingserver.arts.ubc.ca/linguistics/sites/default/files/1996_Suttles.pdf,
936,First Nation Place Names,936_suttles1996papers31stconferencesalishlanguageslin.tif,"Suttles, Wayne. 1996. Linguistic evidence for burrard inlet as former halkomelem territory. In Papers for the 31st international conference on salish and neighboring languages. Vancouver: ICSNL.",http://lingserver.arts.ubc.ca/linguistics/sites/default/files/1996_Suttles.pdf,
936,First Nation Place Names,936_suttles1996papers31stconferencesalishlaugnesp25.tif,"Suttles, Wayne. 1996. Linguistic evidence for burrard inlet as former halkomelem territory. In Papers for the 31st international conference on salish and neighboring languages. Vancouver: ICSNL.",http://lingserver.arts.ubc.ca/linguistics/sites/default/files/1996_Suttles.pdf,
990,First Nation Place Names,990_wells1966squamishlegendssquamishplacenamesp15approx.tif,"Wells, Oliver, August Jack Khahtsahlano, and Domanic Charlie. 1966. Squamish legends. Vancouver: Charles Chamerlaine & Frank T. Coan.",http://searcharchives.vancouver.ca/squamish-legends,
995,First Nation Place Names,995_wells1987thechilliwacksandtheirneighboursnooksakgeop149.tif,"Wells, Oliver. 1987. The chilliwacks and their neighbours. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18907171,
995,First Nation Place Names,995_wells1987thechilliwacksandtheirneighbourssquamishlegelndsp169.tif,"Wells, Oliver. 1987. The chilliwacks and their neighbours. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18907171,
1089,First Nation Place Names,1089Carlson2010poppotkatzieplacenamesp137.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1213,First Nation Place Names,1213galvin2005thishauntedplacehulqminumplacnam.tif,"Glavin, Terry. 2005. This haunted place. The Georgia Straight2005. https://sites.google.com/site/mkiemele/thishauntedplace.",https://sites.google.com/site/mkiemele/thishauntedplace,
ND,First Nation Place Names,ND_AngelbeckMcLay_2011_Battle@MapleBay_BattlePlaceNames_Pp365.jpg,"Angelbeck, Bill and Eric McLay, 2011 - The Battle at Maple Bay: The Dynamics of Coast Salish Political Organization through Oral Histories. Ethnohistory. Volume 58 Number 3:359-392.",http://ethnohistory.dukejournals.org/content/58/3/359.abstract,
ND,First Nation Place Names,ND_AttourGen_2007_HulqTreatyGroup_ValdesIsLyackVills_p51_0003.jpg,"Hul'qumi'num Treaty Group. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, lake cowichan, halalt, chemainus, lyackson, penelakut and hwlitsum first nations.Ministry of Attorney General, Legal Services Branch, Aboriginal Division, .",,
ND,First Nation Place Names,ND_Codere_1948_SwaixweMyth_PlaceNames_p5.jpg,"Codere, Helen. 1948. The swai'xwe myth of the middle fraser river: The integration of two northwest coast cultural ideas. Journal of American Folklore 61 (239): 1-18.",http://www.jstor.org/stable/536968?seq=1#page_scan_tab_contents,
ND,First Nation Place Names,ND_Hudson_1984_ForagingaNewHope_TerritoriesofHopeIndians.jpg,"Hudson, Douglas. 1984. The fraser: Hope's river of romance. In Forging a new hope, struggles and dreams, 1848-1948: A pioneer story of hope, flood, and laidlaw., ed. Hope and District Historical Society, 7-28. Hope, BC: Hope and District Historical Society.",http://www.worldcat.org/oclc/13052846,
ND,First Nation Place Names,ND_Kinkade_1997_CowlitzPlaceNames_Map1_pg259.jpg,"Kinkade, M. Dale. 1997. Cowlitz (salish) place names. Port Angeles, Washington.",http://lingserver.arts.ubc.ca/linguistics/sites/default/files/1997_Kinkade.pdf,
ND,First Nation Place Names,ND_Kinkade_1997_CowlitzPlaceNames_Map2_p260.jpg,"Kinkade, M. Dale. 1997. Cowlitz (salish) place names. Port Angeles, Washington.",http://lingserver.arts.ubc.ca/linguistics/sites/default/files/1997_Kinkade.pdf,
ND,First Nation Place Names,ND_Oliver_1997_TraditionalUseStudy765HopePrincetonHighway_StoloVillagesHalqemelemPlaceNames_PP16.jpg,"Oliver, Lindsay. 1997. Traditional use study: 765 hope-princeton highway, hope, british columbia. Aegis Associates, .",,
ND,First Nation Place Names,ND_RichardsonAndGalloway_2011_NooksackPlaceNames_PlaceNameMap_Pp46-47.jpg,"Richardson, Allan, 1945, and Brent Douglas Galloway. 2011. Nooksack place names: Geography, culture, and language. Vancouver: UBC Press,",http://www.ubcpress.ca/search/title_book.asp?BookID=299173313,
ND,First Nation Place Names,ND_Rozen_1977_TheHalkomenum_PlacesonCowichanRiver_p9.jpg,"David Rozen, ""The Ethnogeography of the Cowichan River, British Columbia"" 1977).",,
ND,First Nation Place Names,ND_Rozen_1977_TheHalkomenum_PlacesonCowichanRiver_p11.jpg,"David Rozen, ""The Ethnogeography of the Cowichan River, British Columbia"" 1977).",,
ND,First Nation Place Names,ND_SquamishNation_2011_SquamishEnglishDictionary_SquamishTerritory_Ppx.jpg,"Squamish Nation Education Department, and University of Washington. 2011. Sk̲wx̲wú7mesh sníchim - xwelíten sníchim: Sk̲exwts = Squamish - English dictionary. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/580105040,
ND,First Nation Place Names,ND_TheSecheltBand_nd_MapofTraditionalHomesites_npPart2.jpg,"Sechelt Indian Band, ""Traditional Homesites of the Sechelt Band. Place Names Dictated by Members of the Band. Notated by Lester R. Peterson"" Sechelt Band, BC, n.d.).",,
ND,First Nation Place Names,ND_TheSecheltBand_nd_MapofTraditionalHomesites_npPartOne.jpg,"Sechelt Indian Band, ""Traditional Homesites of the Sechelt Band. Place Names Dictated by Members of the Band. Notated by Lester R. Peterson"" Sechelt Band, BC, n.d.).",,
ND,First Nation Place Names,ND_Thiusoloc_1859_USBoundaryCommission.jpg,"Thiusoloc. 1959. US Boundary Commission Map. Map 26, series 69, RG76, Northwest Bundary Records. U.S. National Archives and Records Service, Washington, DC. Reprinted in Carlson, Keith Thor. 2001. A Stó:lō-Coast Salish historical atlas. Vancouver: Douglas & McIntyre.",http://www.worldcat.org/oclc/44940929,
NIB,First Nation Place Names,NIB_arcasconsulachltd1991marivesttwasbcp162.tif,"Bouchard, Randy and Dorothy Kennedy. 1991. Tsawwassen ethnography and ethnohistory. In Archaeological investigations at tsawwassen, B.C., ed. Arcas Consulting Archeologists. Port Coquitlam: Arcas Consulting Ltd.",,
NIB,First Nation Place Names,NIB_carlson1997stoloincanpaccaoshalqnamerespart2.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,First Nation Place Names,NIB_carlson1997thestolincanapaccoasthisthalqnamrespar1ins.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,First Nation Place Names,NIB_Carlson1997thestoloincanpaccoashiststolodiseaseplacenames.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,First Nation Place Names,NIB_chris-paulWSANECmap.tif,"Paul, Chris. 2005. WSANEĆ (Saanich). In Islands in the Salish Sea: A Community Atlas. Eds. Sheila Harrington and Judy Stevenson. TouchWood Editions, Surrey, BC.",http://www.worldcat.org/oclc/244769133,
NIB,First Nation Place Names,NIB_guerinplacenamesmapletter.tif,"Guerin, Robert. 1996. “Chemainus First Nation Hul’qumi'num Place Names.”",,
NIB,First Nation Place Names,NIB_hayes2005histatlasofvan.tif,"Hayes, Derek, 1947. 2005. Historical atlas of vancouver and the lower fraser valley. Vancouver: Douglas & McIntyre,",http://www.worldcat.org/oclc/61698100,
NIB,First Nation Place Names,NIB_suttles2004musquemreferencegrammarmusqterrp567.tif,"Suttles, Wayne. 2004. Musqueam reference grammar. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=2362,
NIB,First Nation Place Names,NIB_wilson1969fortvictreatiessongheesplacenamesp28.tif,"Duff, Wilson. 1969. The fort victoria treaties. BC Studies 3 : 3-57.",http://ojs.library.ubc.ca.ezproxy.library.uvic.ca/index.php/bcstudies/issue/view/124,
717,Fishing_sites_representational,717_hunn1999ethnocourtsquaxintriebeFG.tif,"Hunn, Eugene. 1999. Ethnogiology in court: The paradoxes of relativism, authenticity, and advocacy. In Ethnoecology: Knowledge, resources and rights., ed. Bea Blout, 1-11. Athens: University of Georgia Press.",http://faculty.washington.edu/hunn/vitae/ethnobio_in_court_Blount_Gragson.pdf,
NIB,Fishing_sites_representational,NIB_sencotenplacenamesreefnetsitesmap.tif,Sencoten Alliance. 2002. Sencoten place names and reef net sites map 9. Map prepared by Sencoten Alliance with assistance from Ecotrust Canada for the BC Hydro Georgia Straight Crossing Project (GSX). Map filed with National Energy Board joint review panel.,,
,historic_treaties,gibbstribesmap1855.tif,"Gibbs, George. 1855. Report of mr. george gibbs to captain mc'clellan on the indian tribes of the territory of washington. In Reaports of explorations and surveys to ascertain the most practicable and economical route for a railroad from the mississippi river to the pacific ocean., ed. George Gibbs, 402-453. Washington: US Secretary of War.",http://www.worldcat.org/oclc/41026258,
,historic_treaties,roberts1975phdswinomishskagitreserves.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
,historic_treaties,wilson1969fortvictreatiessonghees.tif,"Duff, Wilson. 1969. The fort victoria treaties. BC Studies 3 : 3-57.",http://ojs.library.ubc.ca/index.php/bcstudies/article/viewFile/607/651,
,historic_treaties,wray1997olypmicnatilparkoverviewassessmenttreaties.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
,historic_treaties,wright1991timeofgatheringusreservestriballand.tif,"Wright, Robin Kathleen, and Thomas Burke Memorial Washington State Museum. 1990. A time of gathering: Native heritage in washington state. Vol. 7; 7. Seattle: Burke Museum",http://www.worldcat.org/oclc/20993271,
542,linguistic_territory_bounded,542_baas1980map.tif,"Boas, Franz. First general report on the indians of british columbia. London: British Association for the Advancement of Science, 1890.",http://www.worldcat.org/oclc/41820124,
542,linguistic_territory_bounded,542_boas1890onnortwesttribeslingmapbcp552.tif,"Boas, Franz. First general report on the indians of british columbia. London: British Association for the Advancement of Science, 1890.",http://www.worldcat.org/oclc/41820124,
552,linguistic_territory_bounded,552bouchardankennedy1995reviewofnativeindiahistorycrabybayareasog.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
588,linguistic_territory_bounded,588_collier1984culturalfermentationsalishlingdistribp15.tif,"Collier, Catherine. 1984. Cultural fermentation and social change among the northwest coast tribes. Nortorf, Germany: Völkerkundliche Arbeitsgemeinschaft.",http://www.worldcat.org/oclc/20819843,
676,linguistic_territory_bounded,676_hage1999markinguniversalskinshipsalish.tif,"Hage, Per. 1999. Marking universals and the structure and evolution of kinship terminologies: Evidence from salish. Journal of the Royal Anthropological Institute 5 (3): 423-41.",http://www.researchgate.net/publication/271807838_Marking_Universals_and_the_Structure_and_Evolution_of_Kinship_Terminologies_Evidence_from_Salish,
735,linguistic_territory_bounded,735_jorgensen1969salishlangandcultmajorsalishuntisp5.tif,"Jorgenson, Joseph. 1969. Salish language and culture: A statistical analysis of internal relationships, history and evolution. Bloomington: Indiana University Press.",http://www.worldcat.org/oclc/52887,
787,linguistic_territory_bounded,787_lutz1999relatingtocountrylekwammenterrp20.tif,"Lutz, John. 1999. 'Relating to the country': The lekwammen and the extension of european settlement, 1843-1911. In Beyond the city limits: Rural history in british columbia., ed. R. W. Sandwell, 17-32. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=1296,http://web.uvic.ca/~jlutz/pdf/Lutz_Relating_to-Country.pdf
860,linguistic_territory_bounded,860_richardson1979longhousetohomestedsnooksackangadjgroupsterritp9.tif,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&id=292&collection=journals,
909,linguistic_territory_bounded,909_suttles1954postcontactculturelummisalishlingdistp30.tif,"Suttles, Wayne. 1954. Post-contact culture change among the lummi indians. British Columbia Historical Quarterly 18 (1-2): 29-102.",http://bchistory.library.ubc.ca/?db=bchf#,
915,linguistic_territory_bounded,915_suttles1982productivityanditsconstraintscentralcoastsalishp68.tif,"Suttles, Wayne. 1987. Productivity and its constraints - A coast salish case. In Coast salish essays., ed. Wayne Suttles, 100-136. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
915,linguistic_territory_bounded,915_suttles1982thekalkomelemsxwayxweycentralcoastsalishterrp59.tif,"Suttles, Wayne. 1982. The Halkomelem Sxwayxwey. American Indian Art Magazine, 8, 56-65.",http://www.worldcat.org/oclc/417558560,
922,linguistic_territory_bounded,922_suttles1987culturaldiversityincoastsalishcontinuumnativelangofs.tif,"Suttles, Wayne. 1987. Cultural diversity within the coast salish continuum. In Ethnicity and culture: Proceedings of the eighteenth annual conference of the archaeological association of the university of calgary., eds. Réginald Auger, Margaret Glass, Scott MacEachern and Peter McCartney, 243-249. Calgary: University of Calgary Archaeological Association.",http://www.worldcat.org/oclc/18619555,
930,linguistic_territory_bounded,930_suttles1987coastsalishessaysnwcoastlangesinsidefrontcover.tif,"Suttles, Wayne. 1987. Coast salish essays. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
930,linguistic_territory_bounded,930_suttles1987coastsalishessaysnwcoastlaungauagesbackcover.tif,"Suttles, Wayne. 1987. Coast salish essays. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
932,linguistic_territory_bounded,932_suttles1990handbknai7ctrlcstradterritoryvillagesitesp45.tif,"Suttles, Wayne. 1990. Handbook of north american indians. v. 7. northwest coast, ed. Wayne Suttles. Washington: Smithsonian Institution.",http://www.worldcat.org/oclc/886130797,
932,linguistic_territory_bounded,932_suttles1990hnai7.tif,"Suttles, Wayne. 1990. Handbook of north american indians. v. 7. northwest coast, ed. Wayne Suttles. Washington: Smithsonian Institution.",http://www.worldcat.org/oclc/886130797,
967,linguistic_territory_bounded,967_turnerandbell1971ethnobotanyofthecsvanislandcoastsaslishlingp65.tif,"Turner, Nancy, and Marcus Bell. 1971. The ethnobotany of the coast salish indians of vancouver island. Economic Botany 25 (1): 63-104.",http://www.jstor.org/stable/4253269?seq=1#page_scan_tab_contents,
1013,linguistic_territory_bounded,1013_wray1997olympicnatnlparkthnooverviewandassessmentolypic.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
1054,linguistic_territory_bounded,1054_ostapkowica2001useofcattailbysalishsalishgroups79.tif,"Ostapkowicz, Joanna, Dana Lepofsky, Rick Schulting, and Sonny McHalsie. 2001. The use of cattail (typha latifolia L.) down as a sacred substance by the interior and coast salish of british columbia.Journal of Ethnobiology 21 (2): 77-90.",http://ethnobiology.org/sites/default/files/pdfs/JoE/21-2/Ostapkowicz-etal.pdf,
1091,linguistic_territory_bounded,1091_blancharddavenporteds2005contempcoastsalishartcclinguisticp6.tif,"Blanchard, Rebecca, and Nancy Davenport, eds. 2005. Contemporary coast salish art. Vancouver, BC: Douglas and McIntyre Ltd.",http://www.worldcat.org/oclc/492084588,
1122,linguistic_territory_bounded,1122_thompsonandegesdal2008salishmythsandlegendssalishlanguages.tif,"Thompson, M. Terry, and Steven M. Egesdal, eds. 2008. Salish myths and legends: One people's stories. Lincoln: University of Nebraska Press.",http://www.worldcat.org/oclc/638364902,
1161,linguistic_territory_bounded,1161_roberts1975phdahistoryofthesinomishpugetsoundlanguges.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1166,linguistic_territory_bounded,1166_kennedyandbouchar1083sliammonlifeindialanguagescirca1800.tif,"Kennedy, Dorothy, and Randy Bouchard. 1983. Sliammon life, sliammon lands. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/11144551,
1200,linguistic_territory_bounded,1200_hilbertandbierwert1980waysoflushootseedpeoplelangareaindianlandsp5.tif,"Hilbert, Vi, and Crisca Bierwert. 1980. Ways of the lushootseed people: Ceremonies and traditions of northern puget sound indians. Seattle, WA: Daybreak Star Press.",http://www.worldcat.org/oclc/8085923,
1231,linguistic_territory_bounded,1231_.tif,"Boas, Franz. 1887. The coast tribes of british columbia. Science 9 (216): 288-9.",http://www.jstor.org/stable/1763502?seq=3#page_scan_tab_contents,
1231,linguistic_territory_bounded,1231_boaz1887thecoasttribesofbritishcolumbia.tif,"Boas, Franz. 1887. The coast tribes of british columbia. Science 9 (216): 288-9.",http://www.jstor.org/stable/1763502?seq=3#page_scan_tab_contents,
ND,linguistic_territory_bounded,ND_Carlson_1997_NativeStudies_StolTradTerrLingBounds_p13.jpg,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
